"RaterID","Batch.x","Text","Trial","Time.x","Rating","Batch.y","Time.y","Sex","Age","NativeLanguage","NativeLanguage2","NativeLanguageOther","Country","Education","Profession","OtherOccupation","TeacherFollowUp","StudentFollowUp"
"58ab498e56d6a","Q","GermanTexts/Q/AC_PLD_7_arg_D_C_3.txt",12,1487620807571,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/AC_PLD_7_narr_D_C_2.txt",13,1487620825036,2,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_15_narr_D_C_2.txt",14,1487620854707,4,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/AB_PLD_2_arg_D_C_2.txt",15,1487620874054,4,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/L_PLD_18_narr_D_C_2.txt",16,1487620913875,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_21_arg_D_C_3.txt",17,1487620948552,8,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/AC_PLD_5_narr_D_C_1.txt",18,1487620973693,4,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/F_PLD_9_narr_D_C_3.txt",19,1487620983563,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/U_CD_6_narr_D_C_2.txt",20,1487621003931,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/U_CD_10_narr_D_C_3.txt",21,1487621026935,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/N_CD_9_arg_D_C_3.txt",22,1487621043527,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/X_PND_4_arg_D_C_1.txt",23,1487621060787,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_11_arg_D_C_2.txt",24,1487621077524,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_2_arg_D_C_3.txt",25,1487621105368,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/U_CD_11_narr_D_C_3.txt",26,1487621118040,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/N_CD_20_narr_D_C_3.txt",27,1487621135411,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/F_PLD_7_narr_D_C_3.txt",28,1487621145117,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_14_arg_D_C_3.txt",29,1487621155188,4,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_13_narr_D_C_1.txt",30,1487621300597,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/H_PLD_10_arg_D_C_1.txt",31,1487621312109,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_12_narr_D_C_3.txt",32,1487621367988,9,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/J_PLD_5_narr_D_C_2.txt",33,1487621381557,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/M_PLD_3_arg_D_C_3.txt",34,1487621398675,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_17_arg_D_C_3.txt",35,1487621434549,9,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/N_CD_20_arg_D_C_2.txt",36,1487621445112,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/E_PLD_13_narr_D_C_1.txt",37,1487621460827,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/O_PLD_19_arg_D_C_1.txt",38,1487621477101,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/N_CD_11_arg_D_C_1.txt",39,1487621488553,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_27_arg_D_C_3.txt",40,1487621498804,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_12_narr_D_C_2.txt",41,1487621511349,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/J_PLD_5_arg_D_C_2.txt",42,1487621521113,4,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_5_narr_D_C_1.txt",43,1487621530874,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/N_CD_15_arg_D_C_1.txt",44,1487621547186,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_16_arg_D_C_1.txt",45,1487621556566,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/V_CD_15_narr_D_C_1.txt",46,1487621562954,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/L_PLD_4_narr_D_C_2.txt",47,1487621574113,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/E_PLD_1_arg_D_C_1.txt",48,1487621583238,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/U_CD_1_narr_D_C_2.txt",49,1487621609738,7,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/I_PLD_3_narr_D_C_2.txt",50,1487621624256,5,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/M_PLD_3_narr_D_C_1.txt",51,1487621640549,3,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab498e56d6a","Q","GermanTexts/Q/E_PLD_5_arg_D_C_3.txt",52,1487621650813,6,"Q","20170220-20:54:54","female",40,"mono-German",NA,NA,"DE","PhD","Other","IT Consulting",NA,NA
"58ab4d9771632","D","GermanTexts/D/AB_PLD_3_arg_D_C_1.txt",2,1487621616293,4,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/S_CD_2_arg_D_C_1.txt",3,1487621629286,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_4_arg_D_C_2.txt",4,1487621644206,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/U_CD_10_arg_D_C_2.txt",5,1487621655706,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_24_arg_D_C_3.txt",6,1487621667295,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/S_CD_3_arg_D_C_2.txt",7,1487621675056,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_9_narr_D_C_1.txt",8,1487621684217,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/AB_PLD_1_narr_D_C_3.txt",9,1487621700691,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/U_CD_15_narr_D_C_3.txt",10,1487621722667,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/AB_PLD_6_narr_D_C_2.txt",11,1487621733553,5,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_8_arg_D_C_3.txt",12,1487621746986,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/E_PLD_7_arg_D_C_3.txt",13,1487621763420,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/M_PLD_4_narr_D_C_1.txt",14,1487621774594,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/L_PLD_9_narr_D_C_2.txt",15,1487621782347,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_4_narr_D_C_3.txt",16,1487621794006,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_18_arg_D_C_2.txt",17,1487621819336,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_9_arg_D_C_2.txt",18,1487621839742,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/L_PLD_12_arg_D_C_1.txt",19,1487621855017,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/AC_PLD_2_arg_D_C_1.txt",20,1487621865232,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_15_narr_D_C_3.txt",21,1487621878972,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/I_PLD_2_narr_D_C_2.txt",22,1487621889464,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/X_PND_4_arg_D_C_2.txt",23,1487621898512,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_25_arg_D_C_1.txt",24,1487621909564,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/H_PLD_4_narr_D_C_1.txt",25,1487621917062,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_14_narr_D_C_2.txt",26,1487621927136,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_2_narr_D_C_3.txt",27,1487621938904,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_27_narr_D_C_1.txt",28,1487621944147,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_2_arg_D_C_3.txt",29,1487621954175,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/L_PLD_15_arg_D_C_2.txt",30,1487621967298,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_14_narr_D_C_1.txt",31,1487621974773,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/M_PLD_2_narr_D_C_2.txt",32,1487621980005,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/H_PLD_3_narr_D_C_1.txt",33,1487621993385,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/L_PLD_17_narr_D_C_3.txt",34,1487622003102,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/AB_PLD_2_narr_D_C_1.txt",35,1487622015336,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_19_narr_D_C_2.txt",36,1487622034994,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_30_arg_D_C_1.txt",37,1487622055310,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_3_narr_D_C_2.txt",38,1487622063744,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/N_CD_1_arg_D_C_3.txt",39,1487622075419,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/X_PND_1_arg_D_C_2.txt",40,1487622084873,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_7_narr_D_C_1.txt",41,1487622092011,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_16_arg_D_C_3.txt",42,1487622101633,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/F_PLD_5_arg_D_C_3.txt",43,1487622109529,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/S_CD_11_narr_D_C_3.txt",44,1487622118169,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/AF_PLD_2_narr_D_C_3.txt",45,1487622134976,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_2_narr_D_C_1.txt",46,1487622142837,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_17_narr_D_C_2.txt",47,1487622151486,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/J_PLD_6_narr_D_C_3.txt",48,1487622164967,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/H_PLD_4_arg_D_C_1.txt",49,1487622175725,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/H_PLD_5_arg_D_C_1.txt",50,1487622182776,6,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/V_CD_1_narr_D_C_3.txt",51,1487622190984,7,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4d9771632","D","GermanTexts/D/O_PLD_11_narr_D_C_2.txt",52,1487622199157,8,"D","20170220-21:12:07","female",76,"mono-German",NA,NA,"DE","PhD","Other","ruhestand",NA,NA
"58ab4ebb429e1","D","GermanTexts/D/H_PLD_5_arg_D_C_1.txt",2,1487621880783,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/X_PND_1_arg_D_C_2.txt",3,1487621892858,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/L_PLD_9_narr_D_C_2.txt",4,1487621900801,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/V_CD_1_narr_D_C_3.txt",5,1487621913233,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/H_PLD_4_arg_D_C_1.txt",6,1487621918571,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_19_narr_D_C_2.txt",7,1487621927667,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/M_PLD_4_narr_D_C_1.txt",8,1487621942044,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/F_PLD_5_arg_D_C_3.txt",9,1487621953763,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/J_PLD_6_narr_D_C_3.txt",10,1487621967223,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/N_CD_1_arg_D_C_3.txt",11,1487621987714,4,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/N_CD_9_arg_D_C_2.txt",12,1487622002944,4,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AB_PLD_6_narr_D_C_2.txt",13,1487622014096,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_11_narr_D_C_2.txt",14,1487622025312,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/H_PLD_3_narr_D_C_1.txt",15,1487622035464,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/M_PLD_2_narr_D_C_2.txt",16,1487622041199,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_4_arg_D_C_2.txt",17,1487622054018,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/H_PLD_4_narr_D_C_1.txt",18,1487622060554,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/X_PND_4_arg_D_C_2.txt",19,1487622066433,1,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/S_CD_11_narr_D_C_3.txt",20,1487622085020,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/I_PLD_2_narr_D_C_2.txt",21,1487622095919,4,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AB_PLD_3_arg_D_C_1.txt",22,1487622105023,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/V_CD_24_arg_D_C_3.txt",23,1487622122253,5,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AF_PLD_2_narr_D_C_3.txt",24,1487622144086,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/V_CD_27_narr_D_C_1.txt",25,1487622151205,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/N_CD_18_arg_D_C_2.txt",26,1487622166520,5,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/V_CD_30_arg_D_C_1.txt",27,1487622177169,5,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/N_CD_4_narr_D_C_3.txt",28,1487622192686,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_16_arg_D_C_3.txt",29,1487622202845,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_15_narr_D_C_3.txt",30,1487622214456,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AB_PLD_2_narr_D_C_1.txt",31,1487622224887,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AB_PLD_1_narr_D_C_3.txt",32,1487622240084,2,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/S_CD_2_arg_D_C_1.txt",33,1487622247542,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/N_CD_3_narr_D_C_2.txt",34,1487622264724,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_2_arg_D_C_3.txt",35,1487622274269,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/O_PLD_2_narr_D_C_1.txt",36,1487622281484,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/U_CD_15_narr_D_C_3.txt",37,1487622312554,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
"58ab4ebb429e1","D","GermanTexts/D/AC_PLD_2_arg_D_C_1.txt",38,1487622322635,3,"D","20170220-21:16:59","female",56,"bi-German","griechisch",NA,"GR","PhD","Teacher",NA,"SecondaryAdults",NA
